[trc] 2017-03-13 17:29:35 | Peer not changed - 63.142.255.85:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.218.222:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.2.184:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.218.105:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.219.180:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.218.96:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.214.182:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.2.176:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.215.189:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.218.153:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.215.201:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.216.48:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.219.179:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.217.13:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.219.16:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[dbg] 2017-03-13 17:29:35 | Block applied correctly with 0 transactions
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.0.178:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.0.189:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.1.180:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.0.19:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.1.202:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.1.203:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.0.149:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.238.152.253:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.1.197:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.207.158.242:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.1.198:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 45.32.224.205:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 23.227.163.201:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.0.221:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.1.132:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 198.211.112.10:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 45.32.156.172:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 45.32.226.197:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 23.92.53.167:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[inf] 2017-03-13 17:29:35 | Block 6074353105836452467 loaded from: 188.165.217.45:8000 - height: 2312896
[inf] 2017-03-13 17:29:35 | Looking for common block with: 45.76.32.209:8000
[trc] 2017-03-13 17:29:35 | Peer not changed - 23.92.53.168:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 52.160.98.183:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 23.92.53.229:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 23.92.53.136:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 45.32.83.37:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 45.32.66.135:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 23.105.214.107:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 23.92.53.230:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 138.197.214.1:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 138.197.216.240:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 107.170.237.19:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 159.203.252.41:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 192.241.203.186:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.131.142.198:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.1.188:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 23.92.53.143:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 23.92.54.42:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 139.59.9.66:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 194.135.82.141:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 52.187.55.110:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 89.46.75.162:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 123.56.240.116:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 191.234.176.37:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 121.40.55.42:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 114.215.178.57:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[dbg] 2017-03-13 17:29:35 | No delegates enabled
[trc] 2017-03-13 17:29:35 | Peer not changed - 139.196.210.16:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 115.29.246.181:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":309,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 5.135.22.92:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 120.26.88.41:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.251.217.128:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 157.7.221.204:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 122.10.119.63:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 162.243.126.157:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 133.130.69.151:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 150.95.146.52:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 45.32.63.41:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 31.187.71.71:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 128.199.209.38:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 139.59.255.99:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 188.166.184.234:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 103.254.210.55:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 104.237.2.61:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 52.40.182.224:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 157.7.138.121:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 157.7.222.211:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 45.124.64.54:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 47.91.140.162:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 103.214.141.218:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 13.73.116.99:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 47.89.24.86:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 45.32.112.38:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Peer not changed - 139.59.249.205:8000
[trc] 2017-03-13 17:29:35 | Peer stats - {"total":319,"alive":310,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:35 | Sync timer trigger - {"loaded":true,"syncing":true,"last_receipt":null}
[trc] 2017-03-13 17:29:36 | Sync trigger
[trc] 2017-03-13 17:29:36 | Peer not changed - 46.105.160.104:8000
[trc] 2017-03-13 17:29:36 | Peer stats - {"total":319,"alive":311,"empty_height":15,"empty_broadhash":15}
[dbg] 2017-03-13 17:29:36 | No delegates enabled
[trc] 2017-03-13 17:29:36 | Peer not changed - 82.165.136.36:8000
[trc] 2017-03-13 17:29:36 | Peer stats - {"total":319,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:37 | Sync trigger
[dbg] 2017-03-13 17:29:37 | Releasing enqueued broadcasts
[dbg] 2017-03-13 17:29:37 | Queue empty
[dbg] 2017-03-13 17:29:37 | No delegates enabled
[trc] 2017-03-13 17:29:38 | Sync trigger
[dbg] 2017-03-13 17:29:38 | No delegates enabled
[trc] 2017-03-13 17:29:38 | Peer not changed - 212.47.228.39:8000
[trc] 2017-03-13 17:29:38 | Peer stats - {"total":319,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:38 | Peers updated - {"updated":310,"total":319}
[trc] 2017-03-13 17:29:38 | Checking peers bans...
[trc] 2017-03-13 17:29:39 | Sync trigger
[dbg] 2017-03-13 17:29:39 | No delegates enabled
[trc] 2017-03-13 17:29:40 | Sync trigger
[trc] 2017-03-13 17:29:40 | Peer not changed - 45.76.32.209:8000
[trc] 2017-03-13 17:29:40 | Peer stats - {"total":319,"alive":311,"empty_height":15,"empty_broadhash":15}
[inf] 2017-03-13 17:29:40 | Found common block: 6074353105836452467 with: 45.76.32.209:8000
[inf] 2017-03-13 17:29:40 | Loading blocks from: 45.76.32.209:8000
[trc] 2017-03-13 17:29:40 | Peer not changed - 45.76.32.209:8000
[trc] 2017-03-13 17:29:40 | Peer stats - {"total":319,"alive":311,"empty_height":15,"empty_broadhash":15}
[dbg] 2017-03-13 17:29:40 | System headers - {"os":"darwin16.4.0","version":"0.5.0","port":8000,"height":2312896,"nethash":"ed14889723f24ecc54871d058d98ce91ff2f973192075c0155ba2b7b70ad2511","broadhash":"6085c9a01f4139efbdd481b947bba7706b97f433bd0b787b3fcf76ab09addd8d","minVersion":">=0.5.0"}
[dbg] 2017-03-13 17:29:40 | Establishing broadhash consensus after sync
[dbg] 2017-03-13 17:29:40 | Listing peers - {"attempt":"matched broadhash","found":319,"matched":0,"picked":0,"accepted":0}
[dbg] 2017-03-13 17:29:40 | Listing peers - {"attempt":"unmatched broadhash","found":319,"matched":311,"picked":100,"accepted":100}
[dbg] 2017-03-13 17:29:40 | Listing 100 total peers
[inf] 2017-03-13 17:29:40 | Broadhash consensus now 0 %
[dbg] 2017-03-13 17:29:40 | Applying unconfirmed transactions after sync
[trc] 2017-03-13 17:29:40 | Clearing sync interval
[inf] 2017-03-13 17:29:40 | Finished sync
[dbg] 2017-03-13 17:29:40 | No delegates enabled
[dbg] 2017-03-13 17:29:40 | Transaction pool size: 0
[dbg] 2017-03-13 17:29:41 | No delegates enabled
[dbg] 2017-03-13 17:29:41 | Transaction pool size: 0
[dbg] 2017-03-13 17:29:42 | Releasing enqueued broadcasts
[dbg] 2017-03-13 17:29:42 | Queue empty
[dbg] 2017-03-13 17:29:42 | No delegates enabled
[dbg] 2017-03-13 17:29:42 | Transaction pool size: 0
[dbg] 2017-03-13 17:29:43 | No delegates enabled
[dbg] 2017-03-13 17:29:43 | Transaction pool size: 0
[trc] 2017-03-13 17:29:43 | Discovering new peers...
[trc] 2017-03-13 17:29:43 | Peers->discover
[dbg] 2017-03-13 17:29:43 | Listing peers - {"attempt":"matched broadhash","found":319,"matched":0,"picked":0,"accepted":0}
[dbg] 2017-03-13 17:29:43 | Listing peers - {"attempt":"unmatched broadhash","found":319,"matched":311,"picked":1,"accepted":1}
[dbg] 2017-03-13 17:29:43 | Listing 1 total peers
[dbg] 2017-03-13 17:29:44 | Updated peer 104.251.219.179:8000 - {"broadhash":"a31a076c1e794fa57629c0fdb00f18349aef3372d3ddb0f49f6d4ff305e62427","height":2312897}
[trc] 2017-03-13 17:29:44 | Peer stats - {"total":319,"alive":311,"empty_height":15,"empty_broadhash":15}
[dbg] 2017-03-13 17:29:44 | Picked 100 of 100 peers
[dbg] 2017-03-13 17:29:44 | Inserted new peer - 84.147.156.204:8010
[trc] 2017-03-13 17:29:44 | Inserted new peer - {"peer":{"ip":"84.147.156.204","port":8010,"state":1,"os":"linux4.4.0-66-generic","version":"0.6.0","broadhash":"d329c80e38b20576b49e50fd88eb228dd48db806b89de2f929d280be2118fa6e","height":1568538,"string":"84.147.156.204:8010","updated":1489426184162}}
[trc] 2017-03-13 17:29:44 | Peer stats - {"total":320,"alive":311,"empty_height":15,"empty_broadhash":15}
[trc] 2017-03-13 17:29:44 | Peers discovered - 100
[trc] 2017-03-13 17:29:44 | Updating peers - {"count":320}
[trc] 2017-03-13 17:29:44 | Updating peer - {"ip":"40.68.214.86","port":8000,"state":2,"string":"40.68.214.86:8000","updated":1489426175080,"os":"linux3.19.0-59-generic","version":"0.6.0","broadhash":"4ff1be495af4ae410eeac8e209e63a26c28ae8cd76f917ade1fb597b10816eff","height":2312894}
